"","Acc_x","Acc_y","Acc_z","Mag_x","Mag_y","Mag_z","Date","Hours","Minutes","Seconds","Pitch.angle","ODBA","VeDBA","Event.no.","DateTime","Behaviours"
"2687",0.515869,-0.167969,1.03198,-0.288574,0.611084,0.758057,"27/2/2019",15,24,53,-26.2612712663763,0.23291,0.183105,345173,2019-02-27 15:24:53,"Walk"
"2688",0.527832,-0.167969,0.983887,-0.288574,0.611816,0.75708,"27/2/2019",15,24,53,-27.8710150879141,0.193115,0.138428,345174,2019-02-27 15:24:53,"Walk"
"2689",0.527832,-0.155762,0.947998,-0.288818,0.612549,0.756104,"27/2/2019",15,24,53,-28.7852370228789,0.141357,0.10083,345175,2019-02-27 15:24:53,"Walk"
"2690",0.491943,-0.0598145,0.887939,-0.286865,0.610107,0.759766,"27/2/2019",15,24,53,-28.9327268540986,0.126221,0.0810547,345176,2019-02-27 15:24:53,"Walk"
"2691",0.503906,-0.0358887,0.86377,-0.284912,0.607666,0.763428,"27/2/2019",15,24,53,-30.2369227693782,0.120117,0.0957031,345177,2019-02-27 15:24:53,"Walk"
"2692",0.515869,-0.0478516,0.875977,-0.282959,0.60498,0.76709,"27/2/2019",15,24,53,-30.4568185981379,0.115723,0.0876465,345178,2019-02-27 15:24:53,"Walk"
"2693",0.527832,-0.10791,0.851807,-0.279053,0.599854,0.774414,"27/2/2019",15,24,53,-31.5810451480263,0.0322266,0.0249023,345179,2019-02-27 15:24:53,"Walk"
"2694",0.599854,-0.167969,0.755859,-0.275635,0.59668,0.777832,"27/2/2019",15,24,53,-37.7652135643743,0.193848,0.118652,345180,2019-02-27 15:24:53,"Walk"
"2695",0.731934,-0.179932,0.815918,-0.272217,0.593506,0.78125,"27/2/2019",15,24,53,-41.2189947078547,0.273682,0.206787,345181,2019-02-27 15:24:53,"Walk"
"2696",0.647949,-0.191895,0.839844,-0.268799,0.590088,0.784668,"27/2/2019",15,24,53,-36.9478386373481,0.174072,0.126709,345182,2019-02-27 15:24:53,"Walk"
"2697",0.563965,-0.179932,0.839844,-0.261719,0.583496,0.791748,"27/2/2019",15,24,53,-33.2893516404806,0.0742188,0.0539551,345183,2019-02-27 15:24:53,"Walk"
"2698",0.563965,-0.191895,0.851807,-0.260254,0.581543,0.791504,"27/2/2019",15,24,53,-32.8581617501478,0.0939941,0.0649414,345184,2019-02-27 15:24:53,"Walk"
"2699",0.623779,-0.119873,0.851807,-0.258789,0.57959,0.791016,"27/2/2019",15,24,53,-35.9479495968268,0.106934,0.0808105,345185,2019-02-27 15:24:53,"Walk"
"2700",0.695801,-0.0478516,0.851807,-0.257324,0.577637,0.790771,"27/2/2019",15,24,53,-39.1995494973771,0.254883,0.173828,345186,2019-02-27 15:24:53,"Walk"
"2701",0.683838,-0.0717773,0.827881,-0.254395,0.573486,0.789795,"27/2/2019",15,24,53,-39.4517465425375,0.205078,0.151123,345187,2019-02-27 15:24:53,"Walk"
"2702",0.659912,-0.0839844,0.791992,-0.253906,0.571045,0.790771,"27/2/2019",15,24,53,-39.6446354625375,0.202881,0.12915,345188,2019-02-27 15:24:53,"Walk"
"2703",0.659912,-0.10791,0.755859,-0.253418,0.568604,0.791748,"27/2/2019",15,24,54,-40.8368154087035,0.213135,0.13501,345189,2019-02-27 15:24:54,"Walk"
"2704",0.431885,-0.143799,0.683838,-0.25293,0.565918,0.792725,"27/2/2019",15,24,54,-31.7178763333021,0.262695,0.183838,345190,2019-02-27 15:24:54,"Walk"
"2705",0.539795,-0.155762,0.683838,-0.251709,0.560791,0.794678,"27/2/2019",15,24,54,-37.5836060612466,0.164795,0.140137,345191,2019-02-27 15:24:54,"Walk"
"2706",0.515869,-0.191895,0.647949,-0.251709,0.560303,0.791504,"27/2/2019",15,24,54,-37.3574797001435,0.26001,0.183838,345192,2019-02-27 15:24:54,"Walk"
"2707",0.503906,-0.167969,0.671875,-0.251953,0.559814,0.78833,"27/2/2019",15,24,54,-36.0398775204411,0.224854,0.157471,345193,2019-02-27 15:24:54,"Walk"
"2708",0.47998,-0.179932,0.719971,-0.252197,0.559326,0.785156,"27/2/2019",15,24,54,-32.8937225279436,0.212158,0.128906,345194,2019-02-27 15:24:54,"Walk"
"2709",0.467773,-0.191895,0.779785,-0.252686,0.558105,0.778564,"27/2/2019",15,24,54,-30.2206254612207,0.175781,0.107422,345195,2019-02-27 15:24:54,"Walk"
"2710",0.443848,-0.191895,0.815918,-0.252441,0.558105,0.7771,"27/2/2019",15,24,54,-27.9029087921082,0.161621,0.120605,345196,2019-02-27 15:24:54,"Walk"
"2711",0.371826,-0.191895,0.779785,-0.251953,0.55835,0.775391,"27/2/2019",15,24,54,-24.8449666653002,0.269287,0.190918,345197,2019-02-27 15:24:54,"Walk"
"2712",0.407959,-0.167969,0.767822,-0.251709,0.558594,0.773682,"27/2/2019",15,24,54,-27.4313510311662,0.220459,0.153564,345198,2019-02-27 15:24:54,"Walk"
"2713",0.443848,-0.143799,0.779785,-0.250732,0.559082,0.770264,"27/2/2019",15,24,54,-29.2381262423038,0.146729,0.112305,345199,2019-02-27 15:24:54,"Walk"
"2714",0.515869,-0.0717773,0.767822,-0.249268,0.556641,0.772705,"27/2/2019",15,24,54,-33.7802906290719,0.14917,0.0893555,345200,2019-02-27 15:24:54,"Walk"
"2715",0.563965,-0.0478516,0.767822,-0.247803,0.553955,0.775391,"27/2/2019",15,24,54,-36.2443019255099,0.14917,0.103027,345201,2019-02-27 15:24:54,"Walk"
"2716",0.623779,-0.0959473,0.815918,-0.246338,0.551514,0.778076,"27/2/2019",15,24,54,-37.2086785816153,0.11792,0.0837402,345202,2019-02-27 15:24:54,"Walk"
"2717",0.599854,-0.0959473,0.851807,-0.243408,0.546143,0.783447,"27/2/2019",15,24,54,-34.9838731068277,0.130127,0.0754395,345203,2019-02-27 15:24:54,"Walk"
"2718",0.575928,-0.0598145,0.86377,-0.243408,0.544922,0.784912,"27/2/2019",15,24,54,-33.6305755220185,0.153809,0.0964355,345204,2019-02-27 15:24:54,"Walk"
"2719",0.551758,-0.119873,0.935791,-0.243408,0.543701,0.786621,"27/2/2019",15,24,54,-30.3207135405806,0.142822,0.124023,345205,2019-02-27 15:24:54,"Walk"
"2720",0.599854,-0.155762,0.923828,-0.243408,0.54248,0.78833,"27/2/2019",15,24,54,-32.6304808760774,0.171875,0.119385,345206,2019-02-27 15:24:54,"Walk"
"2721",0.635986,-0.155762,0.923828,-0.243408,0.539795,0.791748,"27/2/2019",15,24,54,-34.170360844206,0.206299,0.135742,345207,2019-02-27 15:24:54,"Walk"
"2722",0.575928,-0.119873,0.935791,-0.241455,0.537354,0.79541,"27/2/2019",15,24,54,-31.4022690932404,0.156494,0.121094,345208,2019-02-27 15:24:54,"Walk"
"2723",0.539795,-0.0839844,0.923828,-0.239258,0.534912,0.799316,"27/2/2019",15,24,54,-30.1952482722595,0.174316,0.118896,345209,2019-02-27 15:24:54,"Walk"
"2724",0.623779,-0.0717773,0.851807,-0.237061,0.532227,0.803223,"27/2/2019",15,24,54,-36.1187810626036,0.165527,0.0991211,345210,2019-02-27 15:24:54,"Walk"
"2725",0.635986,-0.10791,0.827881,-0.232666,0.5271,0.811035,"27/2/2019",15,24,54,-37.2989024860746,0.117188,0.0810547,345211,2019-02-27 15:24:54,"Walk"
"2726",0.659912,-0.119873,0.815918,-0.233643,0.525879,0.811035,"27/2/2019",15,24,54,-38.6670352666223,0.116699,0.0966797,345212,2019-02-27 15:24:54,"Walk"
"2727",0.647949,-0.155762,0.791992,-0.234619,0.524658,0.811035,"27/2/2019",15,24,54,-38.7556853897196,0.116699,0.0849609,345213,2019-02-27 15:24:54,"Walk"
"2728",0.587891,-0.167969,0.839844,-0.23584,0.523438,0.811035,"27/2/2019",15,24,54,-34.4659639159599,0.0793457,0.0463867,345214,2019-02-27 15:24:54,"Walk"
"2729",0.551758,-0.167969,0.839844,-0.238037,0.520752,0.811035,"27/2/2019",15,24,54,-32.7903914402445,0.0776367,0.0463867,345215,2019-02-27 15:24:54,"Walk"
"2730",0.611816,-0.155762,0.839844,-0.237305,0.519531,0.812256,"27/2/2019",15,24,54,-35.612997332666,0.0961914,0.0585938,345216,2019-02-27 15:24:54,"Walk"
"2731",0.647949,-0.155762,0.827881,-0.236572,0.518311,0.813477,"27/2/2019",15,24,54,-37.5661982866036,0.120361,0.0847168,345217,2019-02-27 15:24:54,"Walk"
"2732",0.659912,-0.119873,0.803955,-0.23584,0.51709,0.814697,"27/2/2019",15,24,54,-39.0716606090791,0.111328,0.09375,345218,2019-02-27 15:24:54,"Walk"
"2733",0.623779,-0.119873,0.803955,-0.234375,0.514404,0.817139,"27/2/2019",15,24,54,-37.5027903145739,0.0769043,0.0593262,345219,2019-02-27 15:24:54,"Walk"
"2734",0.587891,-0.10791,0.791992,-0.234619,0.514893,0.815918,"27/2/2019",15,24,54,-36.3344241976463,0.0639648,0.0400391,345220,2019-02-27 15:24:54,"Walk"
"2735",0.599854,-0.0717773,0.767822,-0.235107,0.515381,0.814453,"27/2/2019",15,24,54,-37.8775479912104,0.138428,0.0842285,345221,2019-02-27 15:24:54,"Walk"
"2736",0.599854,-0.0717773,0.743896,-0.235352,0.515869,0.812988,"27/2/2019",15,24,54,-38.7519377468836,0.165283,0.0981445,345222,2019-02-27 15:24:54,"Walk"
"2737",0.539795,-0.155762,0.767822,-0.236328,0.51709,0.810059,"27/2/2019",15,24,54,-34.5663362120017,0.0749512,0.0456543,345223,2019-02-27 15:24:54,"Walk"
"2738",0.491943,-0.179932,0.791992,-0.236084,0.516357,0.806885,"27/2/2019",15,24,54,-31.2037600043477,0.122803,0.0808105,345224,2019-02-27 15:24:54,"Walk"
"2739",0.491943,-0.179932,0.779785,-0.235596,0.515381,0.803711,"27/2/2019",15,24,54,-31.5797657288679,0.13501,0.0834961,345225,2019-02-27 15:24:54,"Walk"
"2740",0.515869,-0.167969,0.803955,-0.235107,0.514404,0.800537,"27/2/2019",15,24,54,-32.1330033518247,0.072998,0.052002,345226,2019-02-27 15:24:54,"Walk"
"2741",0.539795,-0.167969,0.791992,-0.234863,0.513672,0.797363,"27/2/2019",15,24,54,-33.6928315062103,0.0583496,0.0358887,345227,2019-02-27 15:24:54,"Walk"
"2742",0.515869,-0.167969,0.755859,-0.234375,0.512695,0.794189,"27/2/2019",15,24,55,-33.6731974066975,0.116943,0.0690918,345228,2019-02-27 15:24:55,"Vigilance.Down"
"2743",0.503906,-0.179932,0.719971,-0.233887,0.511719,0.791016,"27/2/2019",15,24,55,-34.1770505136348,0.175781,0.106689,345229,2019-02-27 15:24:55,"Vigilance.Down"
"2744",0.491943,-0.191895,0.707764,-0.232666,0.509766,0.791504,"27/2/2019",15,24,55,-33.8555448994105,0.21167,0.126953,345230,2019-02-27 15:24:55,"Vigilance.Down"
"2745",0.551758,-0.143799,0.695801,-0.231201,0.507813,0.791992,"27/2/2019",15,24,55,-37.8319027834237,0.120361,0.112549,345231,2019-02-27 15:24:55,"Vigilance.Down"
"2746",0.575928,-0.131836,0.731934,-0.22998,0.505859,0.79248,"27/2/2019",15,24,55,-37.7540622838412,0.106201,0.081543,345232,2019-02-27 15:24:55,"Vigilance.Down"
"2747",0.563965,-0.167969,0.767822,-0.227051,0.501709,0.793701,"27/2/2019",15,24,55,-35.6606191038091,0.0849609,0.0554199,345233,2019-02-27 15:24:55,"Vigilance.Down"
"2748",0.575928,-0.179932,0.803955,-0.227783,0.500488,0.794922,"27/2/2019",15,24,55,-34.9563958757076,0.0756836,0.0493164,345234,2019-02-27 15:24:55,"Vigilance.Down"
"2749",0.563965,-0.21582,0.827881,-0.22876,0.499268,0.796387,"27/2/2019",15,24,55,-33.3922482879614,0.098877,0.0810547,345235,2019-02-27 15:24:55,"Vigilance.Down"
"2750",0.635986,-0.191895,0.839844,-0.229736,0.498047,0.797852,"27/2/2019",15,24,55,-36.4362731161782,0.158936,0.10083,345236,2019-02-27 15:24:55,"Vigilance.Down"
"2751",0.671875,-0.179932,0.815918,-0.231689,0.495361,0.800781,"27/2/2019",15,24,55,-38.8040702465877,0.165039,0.124512,345237,2019-02-27 15:24:55,"Vigilance.Down"
"2752",0.683838,-0.191895,0.839844,-0.230957,0.494385,0.803467,"27/2/2019",15,24,55,-38.4420891484793,0.206055,0.140869,345238,2019-02-27 15:24:55,"Vigilance.Down"
"2753",0.683838,-0.167969,0.851807,-0.230225,0.493408,0.806152,"27/2/2019",15,24,55,-38.2254238342174,0.193115,0.134277,345239,2019-02-27 15:24:55,"Vigilance.Down"
"2754",0.695801,-0.10791,0.827881,-0.229492,0.492188,0.808838,"27/2/2019",15,24,55,-39.8081720342686,0.166504,0.138916,345240,2019-02-27 15:24:55,"Vigilance.Down"
"2755",0.599854,-0.0839844,0.803955,-0.228027,0.48999,0.814209,"27/2/2019",15,24,55,-36.5787660728278,0.105713,0.0649414,345241,2019-02-27 15:24:55,"Vigilance.Down"
"2756",0.575928,-0.0959473,0.827881,-0.22876,0.489502,0.812744,"27/2/2019",15,24,55,-34.6460153886366,0.0593262,0.0402832,345242,2019-02-27 15:24:55,"Vigilance.Down"
"2757",0.563965,-0.10791,0.791992,-0.229492,0.489014,0.811035,"27/2/2019",15,24,55,-35.2054597516771,0.060791,0.0390625,345243,2019-02-27 15:24:55,"Vigilance.Down"
"2758",0.587891,-0.155762,0.803955,-0.230225,0.488281,0.809326,"27/2/2019",15,24,55,-35.6745238490396,0.0720215,0.0424805,345244,2019-02-27 15:24:55,"Vigilance.Down"
"2759",0.575928,-0.167969,0.815918,-0.231689,0.487061,0.805908,"27/2/2019",15,24,55,-34.6586971243261,0.0593262,0.0402832,345245,2019-02-27 15:24:55,"Vigilance.Down"
"2760",0.527832,-0.179932,0.815918,-0.231689,0.487549,0.803711,"27/2/2019",15,24,55,-32.2821945938162,0.0800781,0.0556641,345246,2019-02-27 15:24:55,"Vigilance.Down"
"2761",0.527832,-0.191895,0.803955,-0.231445,0.488037,0.801514,"27/2/2019",15,24,55,-32.5624961763504,0.102539,0.0681152,345247,2019-02-27 15:24:55,"Vigilance.Down"
"2762",0.527832,-0.179932,0.779785,-0.231201,0.48877,0.799316,"27/2/2019",15,24,55,-33.4073757361199,0.112305,0.0668945,345248,2019-02-27 15:24:55,"Vigilance.Down"
"2763",0.503906,-0.167969,0.779785,-0.230713,0.48999,0.794678,"27/2/2019",15,24,55,-32.2815028032815,0.122314,0.0712891,345249,2019-02-27 15:24:55,"Vigilance.Down"
"2764",0.551758,-0.167969,0.791992,-0.230713,0.489502,0.793945,"27/2/2019",15,24,55,-34.2749245548767,0.060791,0.043457,345250,2019-02-27 15:24:55,"Vigilance.Down"
"2765",0.527832,-0.143799,0.827881,-0.230713,0.489014,0.793213,"27/2/2019",15,24,55,-32.1355770599116,0.0476074,0.0290527,345251,2019-02-27 15:24:55,"Vigilance.Down"
"2766",0.515869,-0.10791,0.815918,-0.230713,0.488281,0.79248,"27/2/2019",15,24,55,-32.0793971113113,0.059082,0.0422363,345252,2019-02-27 15:24:55,"Vigilance.Down"
"2767",0.551758,-0.0839844,0.803955,-0.230713,0.487061,0.790771,"27/2/2019",15,24,55,-34.3170630266285,0.0656738,0.0512695,345253,2019-02-27 15:24:55,"Vigilance.Down"
"2768",0.563965,-0.0959473,0.815918,-0.229492,0.48584,0.790527,"27/2/2019",15,24,55,-34.4685436979006,0.0566406,0.041748,345254,2019-02-27 15:24:55,"Vigilance.Down"
"2769",0.527832,-0.10791,0.791992,-0.228027,0.484619,0.790039,"27/2/2019",15,24,55,-33.4391710589377,0.0690918,0.0402832,345255,2019-02-27 15:24:55,"Vigilance.Down"
"2770",0.527832,-0.119873,0.791992,-0.226563,0.483398,0.789551,"27/2/2019",15,24,55,-33.3831280801068,0.057373,0.0339355,345256,2019-02-27 15:24:55,"Vigilance.Down"
"2771",0.503906,-0.10791,0.827881,-0.223633,0.480713,0.788574,"27/2/2019",15,24,55,-31.1136687255289,0.0786133,0.050293,345257,2019-02-27 15:24:55,"Vigilance.Down"
"2772",0.491943,-0.119873,0.827881,-0.225342,0.481445,0.788574,"27/2/2019",15,24,55,-30.4592170989909,0.0778809,0.0554199,345258,2019-02-27 15:24:55,"Vigilance.Down"
"2773",0.491943,-0.119873,0.827881,-0.227051,0.482178,0.788574,"27/2/2019",15,24,55,-30.4592170989909,0.0771484,0.0546875,345259,2019-02-27 15:24:55,"Vigilance.Down"
"2774",0.491943,-0.131836,0.851807,-0.229004,0.48291,0.788574,"27/2/2019",15,24,55,-29.714845167241,0.0876465,0.0605469,345260,2019-02-27 15:24:55,"Vigilance.Down"
"2775",0.491943,-0.143799,0.851807,-0.232666,0.484375,0.788574,"27/2/2019",15,24,55,-29.6602601636126,0.090332,0.0600586,345261,2019-02-27 15:24:55,"Vigilance.Down"
"2776",0.491943,-0.131836,0.851807,-0.231201,0.481445,0.788574,"27/2/2019",15,24,55,-29.714845167241,0.0859375,0.0588379,345262,2019-02-27 15:24:55,"Vigilance.Down"
"2777",0.491943,-0.131836,0.851807,-0.229736,0.478271,0.788574,"27/2/2019",15,24,55,-29.714845167241,0.0849609,0.0578613,345263,2019-02-27 15:24:55,"Vigilance.Down"
"2778",0.515869,-0.119873,0.827881,-0.228271,0.475342,0.788574,"27/2/2019",15,24,55,-31.6616641466925,0.0483398,0.03125,345264,2019-02-27 15:24:55,"Vigilance.Down"
"2779",0.527832,-0.155762,0.839844,-0.225342,0.468994,0.788574,"27/2/2019",15,24,55,-31.7139946528904,0.0488281,0.0283203,345265,2019-02-27 15:24:55,"Vigilance.Down"
"2780",0.563965,-0.131836,0.851807,-0.226563,0.468506,0.788574,"27/2/2019",15,24,55,-33.1963438923104,0.0556641,0.0361328,345266,2019-02-27 15:24:55,"Vigilance.Down"
"2781",0.599854,-0.119873,0.839844,-0.227783,0.468018,0.78833,"27/2/2019",15,24,55,-35.2633043649725,0.0913086,0.0625,345267,2019-02-27 15:24:55,"Vigilance.Down"
"2782",0.587891,-0.10791,0.803955,-0.229004,0.467529,0.788086,"27/2/2019",15,24,55,-35.9326924922069,0.0961914,0.0583496,345268,2019-02-27 15:24:55,"Vigilance.Down"
"2783",0.575928,-0.119873,0.839844,-0.231689,0.466309,0.787598,"27/2/2019",15,24,56,-34.1716250096541,0.0666504,0.0412598,345269,2019-02-27 15:24:56,"Vigilance.Down"
"2784",0.539795,-0.0839844,0.875977,-0.231934,0.466797,0.787598,"27/2/2019",15,24,56,-31.5252746760288,0.103516,0.0722656,345270,2019-02-27 15:24:56,"Vigilance.Down"
"2785",0.527832,-0.119873,0.86377,-0.232178,0.467285,0.787598,"27/2/2019",15,24,56,-31.1856153007605,0.0654297,0.0410156,345271,2019-02-27 15:24:56,"Vigilance.Down"
"2786",0.503906,-0.0839844,0.875977,-0.232666,0.467773,0.787598,"27/2/2019",15,24,56,-29.7965090632437,0.135742,0.0791016,345272,2019-02-27 15:24:56,"Vigilance.Down"
"2787",0.515869,-0.119873,0.86377,-0.233398,0.468994,0.787598,"27/2/2019",15,24,56,-30.6068680546877,0.0739746,0.0439453,345273,2019-02-27 15:24:56,"Vigilance.Down"
"2788",0.515869,-0.0839844,0.86377,-0.233398,0.46875,0.787598,"27/2/2019",15,24,56,-30.7283690089837,0.108154,0.0656738,345274,2019-02-27 15:24:56,"Vigilance.Down"
"2789",0.491943,-0.0959473,0.86377,-0.233154,0.468262,0.787598,"27/2/2019",15,24,56,-29.5119716404607,0.118408,0.0693359,345275,2019-02-27 15:24:56,"Vigilance.Down"
"2790",0.491943,-0.10791,0.851807,-0.233154,0.468018,0.787598,"27/2/2019",15,24,56,-29.8105285035105,0.0925293,0.057373,345276,2019-02-27 15:24:56,"Vigilance.Down"
"2791",0.47998,-0.0839844,0.827881,-0.232666,0.467041,0.787598,"27/2/2019",15,24,56,-29.976731568764,0.112793,0.0766602,345277,2019-02-27 15:24:56,"Vigilance.Down"
"2792",0.467773,-0.10791,0.839844,-0.231689,0.466064,0.78833,"27/2/2019",15,24,56,-28.9177793173552,0.100098,0.0739746,345278,2019-02-27 15:24:56,"Vigilance.Down"
"2793",0.467773,-0.0959473,0.827881,-0.230469,0.464844,0.789063,"27/2/2019",15,24,56,-29.3040874450972,0.108887,0.076416,345279,2019-02-27 15:24:56,"Vigilance.Down"
"2794",0.503906,-0.10791,0.791992,-0.229248,0.463623,0.789795,"27/2/2019",15,24,56,-32.2284190235407,0.0944824,0.0563965,345280,2019-02-27 15:24:56,"Vigilance.Down"
"2795",0.527832,-0.10791,0.815918,-0.228027,0.462646,0.790527,"27/2/2019",15,24,56,-32.6734039735865,0.0449219,0.0297852,345281,2019-02-27 15:24:56,"Vigilance.Down"
"2796",0.575928,-0.119873,0.827881,-0.226807,0.461426,0.79126,"27/2/2019",15,24,56,-34.546843230519,0.0656738,0.048584,345282,2019-02-27 15:24:56,"Vigilance.Down"
"2797",0.575928,-0.0959473,0.827881,-0.225586,0.460205,0.791992,"27/2/2019",15,24,56,-34.6460153886366,0.0915527,0.0603027,345283,2019-02-27 15:24:56,"Vigilance.Down"
"2798",0.551758,-0.10791,0.803955,-0.225586,0.459961,0.791992,"27/2/2019",15,24,56,-34.2237185660771,0.081543,0.0476074,345284,2019-02-27 15:24:56,"Vigilance.Down"
"2799",0.527832,-0.0717773,0.803955,-0.225586,0.459717,0.791992,"27/2/2019",15,24,56,-33.1824027767026,0.095459,0.0698242,345285,2019-02-27 15:24:56,"Vigilance.Down"
"2800",0.503906,-0.0839844,0.827881,-0.225586,0.459473,0.791992,"27/2/2019",15,24,56,-31.1974892063219,0.0803223,0.0546875,345286,2019-02-27 15:24:56,"Vigilance.Down"
"2801",0.515869,-0.131836,0.839844,-0.225342,0.458984,0.791748,"27/2/2019",15,24,56,-31.2499156658817,0.0131836,0.0100098,345287,2019-02-27 15:24:56,"Vigilance.Down"
"2802",0.503906,-0.119873,0.839844,-0.226074,0.459961,0.791748,"27/2/2019",15,24,56,-30.7094473193955,0.0366211,0.0253906,345288,2019-02-27 15:24:56,"Vigilance.Down"
"2803",0.515869,-0.10791,0.86377,-0.227051,0.460938,0.791992,"27/2/2019",15,24,56,-30.6519521279179,0.0598145,0.0366211,345289,2019-02-27 15:24:56,"Vigilance.Down"
"2804",0.515869,-0.143799,0.86377,-0.228027,0.462158,0.792236,"27/2/2019",15,24,56,-30.5032581995863,0.0456543,0.0288086,345290,2019-02-27 15:24:56,"Vigilance.Down"
"2805",0.527832,-0.167969,0.86377,-0.22998,0.464355,0.792725,"27/2/2019",15,24,56,-30.9571458788103,0.0612793,0.0429688,345291,2019-02-27 15:24:56,"Vigilance.Down"
"2806",0.503906,-0.179932,0.86377,-0.229492,0.463135,0.794434,"27/2/2019",15,24,56,-29.7315553992885,0.0944824,0.0578613,345292,2019-02-27 15:24:56,"Vigilance.Down"
"2807",0.503906,-0.167969,0.839844,-0.229004,0.461914,0.796387,"27/2/2019",15,24,56,-30.4703384411704,0.0585938,0.041748,345293,2019-02-27 15:24:56,"Vigilance.Down"
"2808",0.551758,-0.179932,0.839844,-0.228271,0.460693,0.798096,"27/2/2019",15,24,56,-32.7166442106119,0.0720215,0.0527344,345294,2019-02-27 15:24:56,"Vigilance.Down"
"2809",0.551758,-0.179932,0.851807,-0.227051,0.458008,0.802002,"27/2/2019",15,24,56,-32.3650869407592,0.0834961,0.0539551,345295,2019-02-27 15:24:56,"Vigilance.Down"
"2810",0.575928,-0.179932,0.839844,-0.227051,0.458496,0.800049,"27/2/2019",15,24,56,-33.8434122656755,0.0966797,0.067627,345296,2019-02-27 15:24:56,"Vigilance.Down"
"2811",0.563965,-0.179932,0.815918,-0.227295,0.458984,0.798096,"27/2/2019",15,24,56,-34.0187549515691,0.108643,0.064209,345297,2019-02-27 15:24:56,"Vigilance.Down"
"2812",0.587891,-0.167969,0.851807,-0.227539,0.459473,0.795898,"27/2/2019",15,24,56,-34.103103217326,0.104248,0.0705566,345298,2019-02-27 15:24:56,"Vigilance.Down"
"2813",0.551758,-0.143799,0.86377,-0.228027,0.460693,0.791748,"27/2/2019",15,24,56,-32.2153080642344,0.0546875,0.0349121,345299,2019-02-27 15:24:56,"Vigilance.Down"
"2814",0.551758,-0.143799,0.86377,-0.227539,0.459961,0.792236,"27/2/2019",15,24,56,-32.2153080642344,0.0537109,0.034668,345300,2019-02-27 15:24:56,"Vigilance.Down"
"2815",0.551758,-0.143799,0.851807,-0.227051,0.459229,0.792725,"27/2/2019",15,24,56,-32.5668848016829,0.0410156,0.0283203,345301,2019-02-27 15:24:56,"Vigilance.Down"
"2816",0.563965,-0.131836,0.851807,-0.226563,0.458496,0.793457,"27/2/2019",15,24,56,-33.1963438923104,0.0556641,0.0400391,345302,2019-02-27 15:24:56,"Vigilance.Down"
"2817",0.539795,-0.155762,0.827881,-0.225342,0.457031,0.794678,"27/2/2019",15,24,56,-32.6508277860584,0.0437012,0.0251465,345303,2019-02-27 15:24:56,"Vigilance.Down"
"2818",0.527832,-0.155762,0.827881,-0.226807,0.458496,0.793945,"27/2/2019",15,24,56,-32.0702848901634,0.0317383,0.0214844,345304,2019-02-27 15:24:56,"Vigilance.Down"
"2819",0.527832,-0.179932,0.827881,-0.228271,0.460205,0.793213,"27/2/2019",15,24,56,-31.9239302364435,0.0559082,0.0429688,345305,2019-02-27 15:24:56,"Vigilance.Down"
"2820",0.515869,-0.167969,0.827881,-0.229736,0.461914,0.79248,"27/2/2019",15,24,56,-31.4114691816475,0.0539551,0.0339355,345306,2019-02-27 15:24:56,"Vigilance.Down"
"2821",0.515869,-0.179932,0.827881,-0.232666,0.465332,0.790771,"27/2/2019",15,24,56,-31.3374157059126,0.065918,0.0449219,345307,2019-02-27 15:24:56,"Vigilance.Down"
