"","Acc_x","Acc_y","Acc_z","Mag_x","Mag_y","Mag_z","Date","Hours","Minutes","Seconds","Pitch.angle","ODBA","VeDBA","Event.no.","DateTime","Behaviours"
"13500",-0.815918,-0.155762,0.551758,-0.48999,0.431641,0.490723,"27/2/2019",14,35,11,54.9053717197674,0.12085,0.078125,226781,2019-02-27 14:35:11,"Vigilance.Down"
"13501",-0.803955,-0.131836,0.527832,-0.48999,0.432861,0.490723,"27/2/2019",14,35,11,55.9132577331122,0.108154,0.076416,226782,2019-02-27 14:35:11,"Vigilance.Down"
"13502",-0.851807,-0.119873,0.551758,-0.489746,0.434082,0.490723,"27/2/2019",14,35,11,56.4611629090204,0.118164,0.0698242,226783,2019-02-27 14:35:11,"Vigilance.Down"
"13503",-0.779785,-0.0478516,0.599854,-0.489502,0.435303,0.490723,"27/2/2019",14,35,12,52.342654022753,0.076416,0.0510254,226784,2019-02-27 14:35:12,"Vigilance.Down"
"13504",-0.803955,-0.0358887,0.587891,-0.489014,0.437988,0.490723,"27/2/2019",14,35,12,53.7731244741437,0.0612793,0.0581055,226785,2019-02-27 14:35:12,"Vigilance.Down"
"13505",-0.791992,-0.0598145,0.575928,-0.48877,0.437256,0.491943,"27/2/2019",14,35,12,53.8294428067122,0.0588379,0.0393066,226786,2019-02-27 14:35:12,"Vigilance.Down"
"13506",-0.791992,-0.0598145,0.599854,-0.488281,0.436523,0.493164,"27/2/2019",14,35,12,52.723234498036,0.0612793,0.0415039,226787,2019-02-27 14:35:12,"Vigilance.Down"
"13507",-0.803955,-0.0717773,0.599854,-0.488037,0.435791,0.494385,"27/2/2019",14,35,12,53.0769180851534,0.0480957,0.0327148,226788,2019-02-27 14:35:12,"Vigilance.Down"
"13508",-0.803955,-0.0478516,0.635986,-0.487061,0.434326,0.496826,"27/2/2019",14,35,12,51.574763808441,0.114014,0.0751953,226789,2019-02-27 14:35:12,"Vigilance.Down"
"13509",-0.803955,-0.10791,0.611816,-0.488525,0.435059,0.496338,"27/2/2019",14,35,12,52.3047974229515,0.0397949,0.0275879,226790,2019-02-27 14:35:12,"Vigilance.Down"
"13510",-0.803955,-0.0959473,0.623779,-0.48999,0.435791,0.495605,"27/2/2019",14,35,12,51.8676316756936,0.0576172,0.0383301,226791,2019-02-27 14:35:12,"Vigilance.Down"
"13511",-0.803955,-0.0839844,0.611816,-0.491455,0.436523,0.495117,"27/2/2019",14,35,12,52.4705397480563,0.0583496,0.0336914,226792,2019-02-27 14:35:12,"Vigilance.Down"
"13512",-0.815918,-0.119873,0.587891,-0.494385,0.437988,0.493652,"27/2/2019",14,35,12,53.6709818546561,0.0585938,0.0390625,226793,2019-02-27 14:35:12,"Vigilance.Down"
"13513",-0.755859,-0.155762,0.587891,-0.493408,0.437988,0.493652,"27/2/2019",14,35,12,51.1793149302469,0.0837402,0.0563965,226794,2019-02-27 14:35:12,"Vigilance.Down"
"13514",-0.779785,-0.143799,0.599854,-0.492432,0.437744,0.493652,"27/2/2019",14,35,12,51.6542270820638,0.0529785,0.0397949,226795,2019-02-27 14:35:12,"Vigilance.Down"
"13515",-0.815918,-0.119873,0.587891,-0.491211,0.437744,0.493652,"27/2/2019",14,35,12,53.6709818546561,0.0859375,0.057373,226796,2019-02-27 14:35:12,"Vigilance.Down"
"13516",-0.815918,-0.119873,0.563965,-0.489014,0.437256,0.493652,"27/2/2019",14,35,12,54.7532700104218,0.117676,0.0759277,226797,2019-02-27 14:35:12,"Vigilance.Down"
"13517",-0.815918,-0.10791,0.587891,-0.489014,0.436523,0.493652,"27/2/2019",14,35,12,53.7748151631071,0.0935059,0.067627,226798,2019-02-27 14:35:12,"Vigilance.Down"
"13518",-0.779785,-0.0839844,0.587891,-0.48877,0.435547,0.493652,"27/2/2019",14,35,12,52.7082487530366,0.0922852,0.0534668,226799,2019-02-27 14:35:12,"Vigilance.Down"
"13519",-0.791992,-0.0839844,0.563965,-0.488525,0.43457,0.493652,"27/2/2019",14,35,12,54.248502030147,0.138916,0.083252,226800,2019-02-27 14:35:12,"Vigilance.Down"
"13520",-0.755859,-0.119873,0.587891,-0.488037,0.432617,0.493652,"27/2/2019",14,35,12,51.5580616080677,0.0593262,0.045166,226801,2019-02-27 14:35:12,"Vigilance.Down"
"13521",-0.791992,-0.0959473,0.587891,-0.488037,0.43335,0.494385,"27/2/2019",14,35,12,53.0526224035287,0.125977,0.0769043,226802,2019-02-27 14:35:12,"Vigilance.Down"
"13522",-0.791992,-0.131836,0.599854,-0.488037,0.434326,0.495117,"27/2/2019",14,35,12,52.2072883163096,0.114502,0.0751953,226803,2019-02-27 14:35:12,"Vigilance.Down"
"13523",-0.755859,-0.10791,0.623779,-0.488037,0.435303,0.49585,"27/2/2019",14,35,12,50.0532838991903,0.0661621,0.0407715,226804,2019-02-27 14:35:12,"Vigilance.Down"
"13524",-0.755859,-0.119873,0.587891,-0.488037,0.436035,0.496582,"27/2/2019",14,35,12,51.5580616080677,0.102051,0.0725098,226805,2019-02-27 14:35:12,"Vigilance.Down"
"13525",-0.791992,-0.131836,0.575928,-0.488037,0.437012,0.497314,"27/2/2019",14,35,12,53.2771246375678,0.167969,0.112793,226806,2019-02-27 14:35:12,"Vigilance.Down"
"13526",-0.803955,-0.155762,0.587891,-0.488037,0.437988,0.498047,"27/2/2019",14,35,12,52.8932335212718,0.20166,0.125732,226807,2019-02-27 14:35:12,"Vigilance.Down"
"13527",-0.803955,-0.167969,0.611816,-0.489258,0.438477,0.498047,"27/2/2019",14,35,12,51.72067833465,0.19873,0.124268,226808,2019-02-27 14:35:12,"Vigilance.Down"
"13528",-0.779785,-0.155762,0.563965,-0.490479,0.438965,0.498047,"27/2/2019",14,35,12,53.1187707165739,0.218506,0.136963,226809,2019-02-27 14:35:12,"Vigilance.Down"
"13529",-0.779785,-0.10791,0.611816,-0.491699,0.439453,0.498047,"27/2/2019",14,35,12,51.4554517381568,0.168945,0.109863,226810,2019-02-27 14:35:12,"Vigilance.Down"
"13530",-0.779785,-0.10791,0.611816,-0.494385,0.440674,0.497803,"27/2/2019",14,35,12,51.4554517381568,0.178955,0.116211,226811,2019-02-27 14:35:12,"Vigilance.Down"
"13531",-0.779785,-0.119873,0.587891,-0.49292,0.44043,0.497803,"27/2/2019",14,35,12,52.4243372254124,0.200195,0.13501,226812,2019-02-27 14:35:12,"Vigilance.Down"
"13532",-0.755859,-0.0839844,0.635986,-0.491455,0.440186,0.497559,"27/2/2019",14,35,12,49.6783044433348,0.173584,0.104004,226813,2019-02-27 14:35:12,"Vigilance.Down"
"13533",-0.779785,-0.0478516,0.647949,-0.48999,0.439697,0.497314,"27/2/2019",14,35,12,50.1990818564565,0.231445,0.143311,226814,2019-02-27 14:35:12,"Vigilance.Down"
"13534",-0.779785,-0.0239258,0.647949,-0.487061,0.438965,0.496826,"27/2/2019",14,35,12,50.2565049014904,0.264648,0.163818,226815,2019-02-27 14:35:12,"Vigilance.Down"
"13535",-0.791992,0,0.647949,-0.486328,0.438232,0.49707,"27/2/2019",14,35,12,50.7125196150818,0.310059,0.193359,226816,2019-02-27 14:35:12,"Vigilance.Down"
"13536",-0.815918,0,0.635986,-0.485596,0.437256,0.497559,"27/2/2019",14,35,12,52.0645493983283,0.355225,0.218018,226817,2019-02-27 14:35:12,"Vigilance.Down"
"13537",-0.803955,0,0.611816,-0.484863,0.436279,0.497803,"27/2/2019",14,35,12,52.728583349967,0.376953,0.223145,226818,2019-02-27 14:35:12,"Vigilance.Down"
"13538",-0.803955,-0.0239258,0.563965,-0.483398,0.434326,0.498779,"27/2/2019",14,35,12,54.9265678846103,0.411377,0.239258,226819,2019-02-27 14:35:12,"Vigilance.Down"
"13539",-0.827881,-0.0358887,0.551758,-0.482178,0.437988,0.498535,"27/2/2019",14,35,12,56.2618892085203,0.445801,0.263672,226820,2019-02-27 14:35:12,"Vigilance.Down"
"13540",-0.827881,-0.0959473,0.551758,-0.480713,0.44165,0.498047,"27/2/2019",14,35,12,55.9227551718859,0.395996,0.253174,226821,2019-02-27 14:35:12,"Vigilance.Down"
"13541",-0.839844,-0.143799,0.515869,-0.479248,0.445313,0.497803,"27/2/2019",14,35,12,57.4759117488411,0.411377,0.289307,226822,2019-02-27 14:35:12,"Vigilance.Down"
"13542",-0.827881,-0.167969,0.503906,-0.476318,0.452637,0.496826,"27/2/2019",14,35,13,57.3160036724629,0.44458,0.297607,226823,2019-02-27 14:35:13,"Vigilance.Down"
"13543",-0.839844,-0.179932,0.491943,-0.474365,0.456543,0.494873,"27/2/2019",14,35,13,58.0479386521306,0.489502,0.32251,226824,2019-02-27 14:35:13,"Vigilance.Down"
"13544",-0.791992,-0.23999,0.467773,-0.472412,0.460449,0.49292,"27/2/2019",14,35,13,56.4228020276639,0.532227,0.329346,226825,2019-02-27 14:35:13,"Vigilance.Down"
"13545",-0.743896,-0.263916,0.467773,-0.470459,0.4646,0.490723,"27/2/2019",14,35,13,54.170977800315,0.514893,0.319092,226826,2019-02-27 14:35:13,"Vigilance.Down"
"13546",-0.623779,-0.287842,0.491943,-0.466309,0.472656,0.486572,"27/2/2019",14,35,13,47.5811107022024,0.401855,0.282715,226827,2019-02-27 14:35:13,"Vigilance.Down"
"13547",-0.551758,-0.263916,0.563965,-0.461914,0.473389,0.487549,"27/2/2019",14,35,13,41.5450317089326,0.340576,0.216064,226828,2019-02-27 14:35:13,"Vigilance.Down"
"13548",-0.611816,-0.21582,0.695801,-0.457275,0.474121,0.488525,"27/2/2019",14,35,13,40.0244065242367,0.126953,0.0812988,226829,2019-02-27 14:35:13,"Vigilance.Down"
"13549",-0.551758,-0.143799,0.767822,-0.452881,0.474854,0.489502,"27/2/2019",14,35,13,35.2343750203348,0.0710449,0.0463867,226830,2019-02-27 14:35:13,"Vigilance.Down"
"13550",-0.515869,-0.119873,0.827881,-0.443604,0.476318,0.491699,"27/2/2019",14,35,13,31.6616641466925,0.184082,0.11084,226831,2019-02-27 14:35:13,"Vigilance.Down"
"13551",-0.455811,-0.0598145,0.887939,-0.438721,0.477051,0.494385,"27/2/2019",14,35,13,27.1203980870887,0.357422,0.208252,226832,2019-02-27 14:35:13,"Vigilance.Down"
"13552",-0.431885,-0.0598145,0.935791,-0.433838,0.478027,0.497314,"27/2/2019",14,35,13,24.729792510078,0.422607,0.250488,226833,2019-02-27 14:35:13,"Vigilance.Down"
"13553",-0.3479,-0.143799,0.959961,-0.428955,0.47876,0.500244,"27/2/2019",14,35,13,19.7182712961523,0.438721,0.300781,226834,2019-02-27 14:35:13,"Vigilance.Down"
"13554",-0.359863,-0.179932,0.983887,-0.418945,0.480713,0.506104,"27/2/2019",14,35,13,19.7881936977863,0.449219,0.303467,226835,2019-02-27 14:35:13,"Vigilance.Down"
"13555",-0.407959,-0.203857,0.99585,-0.414795,0.482422,0.506348,"27/2/2019",14,35,13,21.8673890269724,0.42749,0.279053,226836,2019-02-27 14:35:13,"Vigilance.Down"
"13556",-0.431885,-0.251953,0.971924,-0.410645,0.484375,0.506836,"27/2/2019",14,35,13,23.2746136080103,0.417236,0.25293,226837,2019-02-27 14:35:13,"Vigilance.Down"
"13557",-0.455811,-0.251953,0.959961,-0.406494,0.486084,0.50708,"27/2/2019",14,35,13,24.6677698582953,0.371338,0.226318,226838,2019-02-27 14:35:13,"Vigilance.Down"
"13558",-0.407959,-0.23999,0.899902,-0.397949,0.48999,0.508057,"27/2/2019",14,35,13,23.6547758528192,0.336914,0.199707,226839,2019-02-27 14:35:13,"Vigilance.Down"
"13559",-0.359863,-0.227783,0.911865,-0.397217,0.491455,0.509521,"27/2/2019",14,35,13,20.9508448609459,0.374756,0.232422,226840,2019-02-27 14:35:13,"Vigilance.Down"
"13560",-0.323975,-0.203857,0.959961,-0.39624,0.493164,0.51123,"27/2/2019",14,35,13,18.269398261938,0.425049,0.277588,226841,2019-02-27 14:35:13,"Vigilance.Down"
"13561",-0.311768,-0.203857,0.959961,-0.395508,0.494629,0.512695,"27/2/2019",14,35,13,17.6243866037361,0.428467,0.281738,226842,2019-02-27 14:35:13,"Vigilance.Down"
"13562",-0.335938,-0.203857,0.959961,-0.393555,0.498047,0.516113,"27/2/2019",14,35,13,18.8969008098846,0.39502,0.257324,226843,2019-02-27 14:35:13,"Vigilance.Down"
"13563",-0.299805,-0.191895,0.971924,-0.393555,0.498779,0.515625,"27/2/2019",14,35,13,16.8370460112429,0.422119,0.285645,226844,2019-02-27 14:35:13,"Vigilance.Down"
"13564",-0.335938,-0.191895,0.947998,-0.393311,0.499512,0.515137,"27/2/2019",14,35,13,19.153214359062,0.353271,0.237061,226845,2019-02-27 14:35:13,"Vigilance.Down"
"13565",-0.3479,-0.191895,0.911865,-0.393066,0.500244,0.514404,"27/2/2019",14,35,13,20.473031324025,0.296387,0.201172,226846,2019-02-27 14:35:13,"Vigilance.Down"
"13566",-0.383789,-0.191895,0.923828,-0.392578,0.501709,0.513184,"27/2/2019",14,35,13,22.1340888574641,0.263184,0.173584,226847,2019-02-27 14:35:13,"Vigilance.Down"
"13567",-0.395996,-0.191895,0.911865,-0.391846,0.500977,0.513916,"27/2/2019",14,35,13,23.0236683695341,0.229736,0.150391,226848,2019-02-27 14:35:13,"Vigilance.Down"
"13568",-0.443848,-0.179932,0.887939,-0.390869,0.5,0.514648,"27/2/2019",14,35,13,26.1005042412171,0.137451,0.0927734,226849,2019-02-27 14:35:13,"Vigilance.Down"
"13569",-0.443848,-0.191895,0.887939,-0.389893,0.499023,0.515625,"27/2/2019",14,35,13,26.0393840676587,0.140381,0.0881348,226850,2019-02-27 14:35:13,"Vigilance.Down"
"13570",-0.431885,-0.179932,0.911865,-0.387939,0.49707,0.517334,"27/2/2019",14,35,13,24.9228018967529,0.155029,0.106445,226851,2019-02-27 14:35:13,"Vigilance.Down"
"13571",-0.455811,-0.191895,0.911865,-0.388916,0.497803,0.517334,"27/2/2019",14,35,13,26.0656975010849,0.133545,0.0905762,226852,2019-02-27 14:35:13,"Vigilance.Down"
"13572",-0.419922,-0.203857,0.887939,-0.390137,0.498779,0.517578,"27/2/2019",14,35,13,24.7462106267533,0.147705,0.0891113,226853,2019-02-27 14:35:13,"Vigilance.Down"
"13573",-0.419922,-0.21582,0.875977,-0.391113,0.499756,0.517822,"27/2/2019",14,35,13,24.9599433027223,0.138672,0.0817871,226854,2019-02-27 14:35:13,"Vigilance.Down"
"13574",-0.443848,-0.191895,0.86377,-0.393555,0.501709,0.518311,"27/2/2019",14,35,13,26.6392631754163,0.0686035,0.0415039,226855,2019-02-27 14:35:13,"Vigilance.Down"
"13575",-0.407959,-0.191895,0.875977,-0.393799,0.501709,0.518555,"27/2/2019",14,35,13,24.4622555503095,0.106201,0.0712891,226856,2019-02-27 14:35:13,"Vigilance.Down"
"13576",-0.395996,-0.191895,0.875977,-0.394287,0.501465,0.518799,"27/2/2019",14,35,13,23.8257980253687,0.107666,0.0759277,226857,2019-02-27 14:35:13,"Vigilance.Down"
"13577",-0.395996,-0.191895,0.887939,-0.394531,0.501465,0.519043,"27/2/2019",14,35,13,23.5528076108522,0.108643,0.0751953,226858,2019-02-27 14:35:13,"Vigilance.Down"
"13578",-0.395996,-0.167969,0.911865,-0.39502,0.501221,0.519287,"27/2/2019",14,35,13,23.1266081597368,0.139404,0.0864258,226859,2019-02-27 14:35:13,"Vigilance.Down"
"13579",-0.383789,-0.179932,0.911865,-0.395264,0.501221,0.519531,"27/2/2019",14,35,13,22.4367828425795,0.133789,0.0878906,226860,2019-02-27 14:35:13,"Vigilance.Down"
"13580",-0.359863,-0.191895,0.911865,-0.395752,0.500977,0.519775,"27/2/2019",14,35,13,21.1158805495783,0.13916,0.100586,226861,2019-02-27 14:35:13,"Vigilance.Down"
"13581",-0.407959,-0.203857,0.923828,-0.395996,0.500977,0.518311,"27/2/2019",14,35,14,23.3267801388808,0.102539,0.0690918,226862,2019-02-27 14:35:14,"Vigilance.Down"
"13582",-0.431885,-0.203857,0.935791,-0.39624,0.501221,0.516846,"27/2/2019",14,35,14,24.2726438800707,0.0803223,0.0678711,226863,2019-02-27 14:35:14,"Vigilance.Down"
"13583",-0.431885,-0.203857,0.923828,-0.396484,0.501221,0.515381,"27/2/2019",14,35,14,24.5372945842411,0.0588379,0.0510254,226864,2019-02-27 14:35:14,"Vigilance.Down"
"13584",-0.419922,-0.203857,0.911865,-0.397217,0.501709,0.512207,"27/2/2019",14,35,14,24.1998729703921,0.0483398,0.0351563,226865,2019-02-27 14:35:14,"Vigilance.Down"
"13585",-0.395996,-0.191895,0.899902,-0.397705,0.502441,0.512939,"27/2/2019",14,35,14,23.2854761279425,0.0456543,0.0310059,226866,2019-02-27 14:35:14,"Vigilance.Down"
"13586",-0.419922,-0.191895,0.875977,-0.398193,0.503174,0.513672,"27/2/2019",14,35,14,25.0923450207034,0.0168457,0.0126953,226867,2019-02-27 14:35:14,"Vigilance.Down"
"13587",-0.419922,-0.203857,0.86377,-0.398682,0.503906,0.514404,"27/2/2019",14,35,14,25.3212439045326,0.0454102,0.0322266,226868,2019-02-27 14:35:14,"Vigilance.Down"
"13588",-0.407959,-0.203857,0.86377,-0.399902,0.505371,0.516113,"27/2/2019",14,35,14,24.6869221753129,0.052002,0.0368652,226869,2019-02-27 14:35:14,"Vigilance.Down"
"13589",-0.431885,-0.179932,0.875977,-0.397705,0.503906,0.516846,"27/2/2019",14,35,14,25.7781862619444,0.0571289,0.0344238,226870,2019-02-27 14:35:14,"Vigilance.Down"
"13590",-0.443848,-0.179932,0.887939,-0.395508,0.502441,0.517578,"27/2/2019",14,35,14,26.1005042412171,0.0610352,0.0393066,226871,2019-02-27 14:35:14,"Vigilance.Down"
"13591",-0.431885,-0.191895,0.875977,-0.393311,0.500977,0.518555,"27/2/2019",14,35,14,25.7160114283209,0.0515137,0.0356445,226872,2019-02-27 14:35:14,"Vigilance.Down"
"13592",-0.419922,-0.179932,0.899902,-0.388916,0.498047,0.520264,"27/2/2019",14,35,14,24.5875953378136,0.0292969,0.019043,226873,2019-02-27 14:35:14,"Vigilance.Down"
"13593",-0.431885,-0.179932,0.887939,-0.388916,0.498779,0.518311,"27/2/2019",14,35,14,25.4872060488096,0.0544434,0.0319824,226874,2019-02-27 14:35:14,"Vigilance.Down"
"13594",-0.371826,-0.191895,0.911865,-0.388916,0.499512,0.516357,"27/2/2019",14,35,14,21.7532070008813,0.0544434,0.0395508,226875,2019-02-27 14:35:14,"Vigilance.Down"
"13595",-0.395996,-0.21582,0.923828,-0.388916,0.500244,0.51416,"27/2/2019",14,35,14,22.6560465512778,0.0566406,0.0334473,226876,2019-02-27 14:35:14,"Vigilance.Down"
"13596",-0.407959,-0.191895,0.875977,-0.388916,0.501709,0.51001,"27/2/2019",14,35,14,24.4622555503095,0.0302734,0.0224609,226877,2019-02-27 14:35:14,"Vigilance.Down"
"13597",-0.419922,-0.191895,0.923828,-0.389404,0.501709,0.510498,"27/2/2019",14,35,14,23.9912621096568,0.0415039,0.0292969,226878,2019-02-27 14:35:14,"Vigilance.Down"
"13598",-0.419922,-0.191895,0.923828,-0.389893,0.501709,0.51123,"27/2/2019",14,35,14,23.9912621096568,0.0419922,0.0300293,226879,2019-02-27 14:35:14,"Vigilance.Down"
"13599",-0.443848,-0.191895,0.899902,-0.390381,0.501709,0.511719,"27/2/2019",14,35,14,25.7514071151731,0.0407715,0.0332031,226880,2019-02-27 14:35:14,"Vigilance.Down"
"13600",-0.443848,-0.203857,0.887939,-0.391602,0.501709,0.513184,"27/2/2019",14,35,14,25.9748078810166,0.0471191,0.0332031,226881,2019-02-27 14:35:14,"Vigilance.Down"
"13601",-0.443848,-0.203857,0.875977,-0.392822,0.501709,0.514404,"27/2/2019",14,35,14,26.266416104715,0.0578613,0.0368652,226882,2019-02-27 14:35:14,"Vigilance.Down"
"13602",-0.407959,-0.203857,0.86377,-0.394043,0.501709,0.515625,"27/2/2019",14,35,14,24.6869221753129,0.0444336,0.0310059,226883,2019-02-27 14:35:14,"Vigilance.Down"
"13603",-0.407959,-0.21582,0.86377,-0.395264,0.501709,0.516846,"27/2/2019",14,35,14,24.6179175551741,0.0571289,0.0361328,226884,2019-02-27 14:35:14,"Vigilance.Down"
"13604",-0.431885,-0.203857,0.887939,-0.397949,0.501709,0.519287,"27/2/2019",14,35,14,25.3636313007246,0.0273438,0.0178223,226885,2019-02-27 14:35:14,"Vigilance.Down"
"13605",-0.431885,-0.21582,0.875977,-0.397461,0.500977,0.519775,"27/2/2019",14,35,14,25.5812316159003,0.0493164,0.0290527,226886,2019-02-27 14:35:14,"Vigilance.Down"
"13606",-0.395996,-0.203857,0.875977,-0.396973,0.500244,0.520264,"27/2/2019",14,35,14,23.7637220312894,0.0476074,0.0290527,226887,2019-02-27 14:35:14,"Vigilance.Down"
"13607",-0.395996,-0.191895,0.86377,-0.396484,0.499512,0.520996,"27/2/2019",14,35,14,24.1104060813444,0.0524902,0.0354004,226888,2019-02-27 14:35:14,"Vigilance.Down"
"13608",-0.407959,-0.143799,0.923828,-0.395264,0.498047,0.522217,"27/2/2019",14,35,14,23.5736607746255,0.0969238,0.0625,226889,2019-02-27 14:35:14,"Vigilance.Down"
"13609",-0.383789,-0.155762,0.911865,-0.394531,0.498779,0.520508,"27/2/2019",14,35,14,22.5323107694863,0.0974121,0.057373,226890,2019-02-27 14:35:14,"Vigilance.Down"
"13610",-0.395996,-0.179932,0.911865,-0.393555,0.499512,0.518799,"27/2/2019",14,35,14,23.0766768099517,0.0598145,0.0349121,226891,2019-02-27 14:35:14,"Vigilance.Down"
"13611",-0.395996,-0.191895,0.911865,-0.392822,0.500244,0.516846,"27/2/2019",14,35,14,23.0236683695341,0.046875,0.0307617,226892,2019-02-27 14:35:14,"Vigilance.Down"
"13612",-0.407959,-0.179932,0.923828,-0.390869,0.501709,0.513184,"27/2/2019",14,35,14,23.4343883138761,0.0568848,0.0388184,226893,2019-02-27 14:35:14,"Vigilance.Down"
"13613",-0.395996,-0.21582,0.899902,-0.391846,0.501465,0.512451,"27/2/2019",14,35,14,23.1665452124027,0.0461426,0.0275879,226894,2019-02-27 14:35:14,"Vigilance.Down"
"13614",-0.371826,-0.203857,0.899902,-0.392822,0.501221,0.511719,"27/2/2019",14,35,14,21.9481842314568,0.0559082,0.0405273,226895,2019-02-27 14:35:14,"Vigilance.Down"
"13615",-0.395996,-0.203857,0.887939,-0.394043,0.500732,0.510742,"27/2/2019",14,35,14,23.4928414722305,0.0251465,0.015625,226896,2019-02-27 14:35:14,"Vigilance.Down"
"13616",-0.419922,-0.21582,0.899902,-0.39624,0.5,0.509033,"27/2/2019",14,35,14,24.4068258849599,0.0388184,0.0244141,226897,2019-02-27 14:35:14,"Vigilance.Down"
"13617",-0.443848,-0.21582,0.86377,-0.39624,0.499268,0.510742,"27/2/2019",14,35,14,26.4973616083122,0.0891113,0.0529785,226898,2019-02-27 14:35:14,"Vigilance.Down"
"13618",-0.419922,-0.21582,0.839844,-0.395996,0.498535,0.512695,"27/2/2019",14,35,14,25.8393249660034,0.0917969,0.0617676,226899,2019-02-27 14:35:14,"Vigilance.Down"
"13619",-0.431885,-0.203857,0.851807,-0.395752,0.497803,0.514404,"27/2/2019",14,35,14,26.2477928411756,0.0825195,0.0544434,226900,2019-02-27 14:35:14,"Vigilance.Down"
"13620",-0.443848,-0.203857,0.86377,-0.395264,0.496338,0.518311,"27/2/2019",14,35,14,26.5701117771607,0.0842285,0.0541992,226901,2019-02-27 14:35:14,"Vigilance.Down"
"13621",-0.431885,-0.203857,0.875977,-0.394531,0.496094,0.518311,"27/2/2019",14,35,14,25.6503351388713,0.0610352,0.0380859,226902,2019-02-27 14:35:14,"Vigilance.Down"
"13622",-0.443848,-0.203857,0.887939,-0.393799,0.495605,0.518311,"27/2/2019",14,35,15,25.9748078810166,0.0612793,0.0439453,226903,2019-02-27 14:35:15,"Vigilance.Down"
"13623",-0.431885,-0.179932,0.875977,-0.393066,0.495361,0.518311,"27/2/2019",14,35,15,25.7781862619444,0.0686035,0.0412598,226904,2019-02-27 14:35:15,"Vigilance.Down"
"13624",-0.431885,-0.191895,0.875977,-0.391602,0.494385,0.518311,"27/2/2019",14,35,15,25.7160114283209,0.0583496,0.0395508,226905,2019-02-27 14:35:15,"Vigilance.Down"
"13625",-0.407959,-0.191895,0.887939,-0.392334,0.49585,0.517578,"27/2/2019",14,35,15,24.1837752554939,0.0234375,0.0144043,226906,2019-02-27 14:35:15,"Vigilance.Down"
"13626",-0.419922,-0.191895,0.911865,-0.393311,0.497314,0.516846,"27/2/2019",14,35,15,24.2581640598268,0.0410156,0.0275879,226907,2019-02-27 14:35:15,"Vigilance.Down"
"13627",-0.419922,-0.191895,0.935791,-0.394287,0.498779,0.515869,"27/2/2019",14,35,15,23.7296942606348,0.0661621,0.045166,226908,2019-02-27 14:35:15,"Vigilance.Down"
"13628",-0.419922,-0.179932,0.899902,-0.39624,0.501709,0.51416,"27/2/2019",14,35,15,24.5875953378136,0.0424805,0.0307617,226909,2019-02-27 14:35:15,"Vigilance.Down"
"13629",-0.407959,-0.191895,0.887939,-0.396484,0.501709,0.51416,"27/2/2019",14,35,15,24.1837752554939,0.0324707,0.0212402,226910,2019-02-27 14:35:15,"Vigilance.Down"
"13630",-0.455811,-0.203857,0.875977,-0.396973,0.501465,0.51416,"27/2/2019",14,35,15,26.8760275760328,0.102539,0.0725098,226911,2019-02-27 14:35:15,"Vigilance.Down"
"13631",-0.455811,-0.21582,0.875977,-0.397217,0.501465,0.51416,"27/2/2019",14,35,15,26.804615662181,0.118408,0.0776367,226912,2019-02-27 14:35:15,"Vigilance.Down"
"13632",-0.419922,-0.203857,0.86377,-0.397705,0.501221,0.51416,"27/2/2019",14,35,15,25.3212439045326,0.0861816,0.0549316,226913,2019-02-27 14:35:15,"Vigilance.Down"
"13633",-0.431885,-0.203857,0.86377,-0.397949,0.501221,0.51416,"27/2/2019",14,35,15,25.9489893099171,0.101318,0.0651855,226914,2019-02-27 14:35:15,"Vigilance.Down"
"13634",-0.431885,-0.203857,0.86377,-0.398438,0.500977,0.51416,"27/2/2019",14,35,15,25.9489893099171,0.105225,0.067627,226915,2019-02-27 14:35:15,"Vigilance.Down"
"13635",-0.431885,-0.179932,0.86377,-0.397461,0.5,0.512939,"27/2/2019",14,35,15,26.0814006907259,0.109375,0.0698242,226916,2019-02-27 14:35:15,"Vigilance.Down"
"13636",-0.431885,-0.191895,0.875977,-0.39624,0.498779,0.511475,"27/2/2019",14,35,15,25.7160114283209,0.0871582,0.0627441,226917,2019-02-27 14:35:15,"Vigilance.Down"
"13637",-0.431885,-0.191895,0.887939,-0.39502,0.497803,0.51001,"27/2/2019",14,35,15,25.4271160793169,0.078125,0.0588379,226918,2019-02-27 14:35:15,"Vigilance.Down"
"13638",-0.455811,-0.191895,0.899902,-0.392578,0.495361,0.50708,"27/2/2019",14,35,15,26.3526361103782,0.0922852,0.0803223,226919,2019-02-27 14:35:15,"Vigilance.Down"
"13639",-0.467773,-0.191895,0.875977,-0.393555,0.496094,0.508789,"27/2/2019",14,35,15,27.5479787350342,0.129395,0.0993652,226920,2019-02-27 14:35:15,"Vigilance.Down"
"13640",-0.359863,-0.179932,0.86377,-0.394531,0.49707,0.510498,"27/2/2019",14,35,15,22.1887664280144,0.0732422,0.0515137,226921,2019-02-27 14:35:15,"Vigilance.Down"
"13641",-0.419922,-0.179932,0.875977,-0.395752,0.498047,0.512451,"27/2/2019",14,35,15,25.1534273510914,0.0966797,0.0620117,226922,2019-02-27 14:35:15,"Vigilance.Down"
"13642",-0.443848,-0.191895,0.899902,-0.397949,0.5,0.516113,"27/2/2019",14,35,15,25.7514071151731,0.0900879,0.0759277,226923,2019-02-27 14:35:15,"Vigilance.Down"
